time,piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1761417406.448155,30,11,1,6,8,1,9,10,10,10,8,10,13,12,8,5,5,0,0
1761417406.654855,30,12,1,7,8,1,9,10,10,10,8,10,13,12,8,5,5,0,0
1761417406.8593411,30,13,1,8,8,1,9,10,10,10,8,10,13,12,8,5,5,0,0
1761417406.8775392,30,14,1,8,7,1,8,10,10,10,8,10,13,12,8,5,5,0,0
1761417406.8776362,30,15,1,9,7,1,8,10,10,10,8,10,13,12,8,5,5,0,0
1761417407.083147,30,16,1,10,7,1,8,10,10,10,8,10,13,12,8,5,5,0,0
1761417407.290602,30,17,1,11,7,1,8,10,10,10,8,10,13,12,8,5,5,0,0
1761417407.495521,30,18,1,12,7,1,8,10,10,10,8,10,13,12,8,5,5,0,0
1761417407.699939,30,19,1,12,7,1,8,10,10,10,8,10,13,12,8,5,5,1,0
1761417407.7000341,31,0,2,0,4,0,3,10,10,10,8,10,13,12,8,9,5,0,0
1761417407.907569,31,1,2,1,4,0,3,10,10,10,8,10,13,12,8,9,5,0,0
1761417408.111646,31,2,2,2,4,0,3,10,10,10,8,10,13,12,8,9,5,0,0
1761417408.31902,31,3,2,3,4,0,3,10,10,10,8,10,13,12,8,9,5,0,0
1761417408.373234,31,4,2,3,3,0,2,10,10,10,8,10,13,12,8,9,5,0,0
1761417408.3732631,31,5,2,4,3,0,2,10,10,10,8,10,13,12,8,9,5,0,0
1761417408.579286,31,6,2,5,3,0,2,10,10,10,8,10,13,12,8,9,5,0,0
1761417408.785269,31,7,2,6,3,0,2,10,10,10,8,10,13,12,8,9,5,0,0
1761417408.959276,31,8,2,6,2,0,1,10,10,10,8,10,13,12,8,9,5,0,0
1761417408.959312,31,9,2,7,2,0,1,10,10,10,8,10,13,12,8,9,5,0,0
1761417409.010201,31,10,2,7,2,1,2,10,10,10,8,10,13,12,8,9,5,0,0
1761417409.010268,31,11,2,8,2,1,2,10,10,10,8,10,13,12,8,9,5,0,0
1761417409.2164428,31,12,2,8,2,1,2,10,10,10,8,10,13,12,8,9,5,1,0
1761417409.21648,32,0,7,0,4,0,3,10,10,13,11,10,13,12,8,9,5,0,0
1761417409.4224372,32,1,7,1,4,0,3,10,10,13,11,10,13,12,8,9,5,0,0
1761417409.629915,32,2,7,2,4,0,3,10,10,13,11,10,13,12,8,9,5,0,0
1761417409.833268,32,3,7,3,4,0,3,10,10,13,11,10,13,12,8,9,5,0,0
1761417409.976931,32,4,7,3,4,1,4,10,10,13,11,10,13,12,8,9,5,0,0
1761417409.976987,32,5,7,4,4,1,4,10,10,13,11,10,13,12,8,9,5,0,0
1761417410.183622,32,6,7,5,4,1,4,10,10,13,11,10,13,12,8,9,5,0,0
1761417410.3890371,32,7,7,6,4,1,4,10,10,13,11,10,13,12,8,9,5,0,0
1761417410.591497,32,8,7,6,4,1,4,10,10,13,11,10,13,12,8,9,5,1,0
1761417410.591573,33,0,3,0,4,0,3,10,10,13,11,14,15,12,8,9,5,0,0
1761417410.798811,33,1,3,1,4,0,3,10,10,13,11,14,15,12,8,9,5,0,0
1761417411.004576,33,2,3,2,4,0,3,10,10,13,11,14,15,12,8,9,5,0,0
1761417411.051114,33,3,3,2,5,0,4,10,10,13,11,14,15,12,8,9,5,0,0
1761417411.051143,33,4,3,3,5,0,4,10,10,13,11,14,15,12,8,9,5,0,0
1761417411.252634,33,5,3,4,5,0,4,10,10,13,11,14,15,12,8,9,5,0,0
1761417411.260969,33,6,3,4,6,0,5,10,10,13,11,14,15,12,8,9,5,0,0
1761417411.261062,33,7,3,4,6,0,5,10,10,13,11,14,15,12,8,9,5,1,0
1761417411.261089,34,0,4,0,4,0,4,10,10,13,11,14,16,16,16,9,5,0,0
1761417411.395335,34,1,4,0,5,0,5,10,10,13,11,14,16,16,16,9,5,0,0
1761417411.3953779,34,2,4,1,5,0,5,10,10,13,11,14,16,16,16,9,5,0,0
1761417411.552393,34,3,4,1,6,0,6,10,10,13,11,14,16,16,16,9,5,0,0
1761417411.552427,34,4,4,2,6,0,6,10,10,13,11,14,16,16,16,9,5,0,0
1761417411.758643,34,5,4,2,6,0,6,10,10,13,11,14,16,16,16,9,5,1,0
1761417411.758722,35,0,6,0,4,0,3,10,10,13,11,14,16,18,18,9,5,0,0
1761417411.958238,35,1,6,1,4,0,3,10,10,13,11,14,16,18,18,9,5,0,0
1761417411.958295,35,2,6,2,4,0,3,10,10,13,11,14,16,18,18,9,5,0,0
1761417411.958336,35,3,6,3,4,0,3,10,10,13,11,14,16,18,18,9,5,0,0
1761417411.9585001,35,4,6,3,4,0,3,10,10,13,11,14,16,18,18,9,5,1,0
1761417411.958588,36,0,6,0,4,0,3,10,10,13,17,17,17,18,18,9,5,0,0
1761417412.1617799,36,1,6,1,4,0,3,10,10,13,17,17,17,18,18,9,5,0,0
1761417412.3692899,36,2,6,1,4,0,3,10,10,13,17,17,17,18,18,9,5,1,0
